Turbidity_NTU,Temp_C,TDS_mgL,Hardness_mgL,Conductivity_uS_cm,DO_mgL,Contaminated,Diseases
2093.139367424451,17.854555015150307,182.81764701052063,80.0,117.0032940867332,6,False,[]
2068.196969774648,21.73652096118518,174.88817939735372,80.0,111.92843481430639,6,False,[]
2163.2423936979862,16.64077158309263,329.5550354551601,98.86651063654803,210.9152226913025,6,False,[]
1832.8761767425385,20.251673834352385,428.7125356707171,100.0,274.37602282925894,6,False,[]
1916.3983581292555,14.42345746310167,312.4137878687966,93.72413636063898,199.94482423602983,6,False,[]
2316.623531498459,21.741802676384438,429.5230297504268,100.0,274.8947390402732,6,False,[]
1857.9590675475886,19.094047594569336,147.00661370289438,80.0,100.0,6,False,[]
2222.2064766264716,14.652837051105807,269.36089028719095,80.80826708615729,172.3909697838022,6,False,[]
1971.7443767769246,15.794845255471493,236.2575387521965,80.0,151.20482480140575,6,False,[]
2072.506929829384,21.73191321156382,25.589551761486184,80.0,100.0,6,False,[]
2002.0856157394899,18.273816063599767,287.26982870755523,86.18094861226656,183.85269037283535,6,False,[]
2048.9709015254643,14.808408725109938,337.53167559016396,100.0,216.02027237770494,6,False,[]
2303.332133628972,24.574525474813868,304.11891412115364,91.23567423634609,194.63610503753833,6,False,[]
2007.9852009362226,21.296625257619542,373.41435141604234,100.0,238.9851849062671,6,False,[]
2196.483248207828,24.44275282301735,294.242973657477,88.2728920972431,188.3155031407853,6,False,[]
2133.2352815393697,17.552365589684463,52.040122328363324,80.0,100.0,6,False,[]
2264.5698157538536,18.176304428992367,75.89385156066149,80.0,100.0,6,False,[]
2455.7808175273303,23.673417810405248,306.30779722109713,91.89233916632914,196.03699022150218,6,False,[]
2312.800468047175,18.82564142319,151.99001214734727,80.0,100.0,6,False,[]
1950.4582650135299,21.194625854773673,58.229661936687606,80.0,100.0,6,False,[]
1821.8281945428994,15.278247407441889,226.20931685530246,80.0,144.77396278739357,6,False,[]
1983.5848310098775,17.80744409313433,286.0748470801546,85.82245412404637,183.08790213129893,6,False,[]
2216.5545514901783,13.604848255534616,177.79807440781116,80.0,113.79076762099915,6,False,[]
1835.9980694389753,14.677740466400502,365.8081770683734,100.0,234.117233323759,6,False,[]
2147.4563730408654,12.012264398479203,329.00989188859745,98.70296756657923,210.56633080870236,6,False,[]
2217.7899942418226,12.510445671432583,179.75281332400255,80.0,115.04180052736163,6,False,[]
2033.9707235718727,24.704689701300083,382.3388138761091,100.0,244.69684088070983,6,False,[]
2339.6385426220754,15.150598036777911,331.37362041585703,99.41208612475711,212.0791170661485,6,False,[]
1874.6187771936402,20.623039223552027,325.973781784593,97.79213453537788,208.62322034213952,6,False,[]
1852.596447215066,22.908296084394948,285.64529637779265,85.69358891333779,182.8129896817873,6,False,[]
2309.7321293425225,19.158585970075336,25.467040682505342,80.0,100.0,6,False,[]
2146.843921344339,13.99087850109143,354.32344806890677,100.0,226.76700676410033,6,False,[]
2281.881677499415,21.465513685370162,200.5000597323951,80.0,128.32003822873287,6,False,[]
2104.379137022622,19.80326833129458,472.45266087615465,100.0,302.369702960739,6,False,[]
1972.4814232673748,21.506257661515875,412.6326901170586,100.0,264.0849216749175,6,False,[]
2373.37162237194,22.006706097142136,302.09334537502986,90.62800361250895,193.3397410400191,6,False,[]
2359.5911152782855,24.680334779901685,141.04735127324932,80.0,100.0,6,False,[]
2286.287529598099,19.45632264034723,117.78434877327996,80.0,100.0,6,False,[]
1990.501596060974,16.441334464977825,183.3847220852236,80.0,117.3662221345431,6,False,[]
2213.161466808361,20.43003923970308,248.7526129184089,80.0,159.2016722677817,6,False,[]
2052.681727858019,12.88972922015414,162.11144481869462,80.0,103.75132468396455,6,False,[]
1864.107451328644,23.666165138180624,267.16615778839173,80.14984733651751,170.98634098457072,6,False,[]
2442.1195028235697,13.551953147396558,99.37780424632925,80.0,100.0,6,False,[]
1895.773041643273,16.261956892515638,489.30215015624,100.0,313.1533760999936,6,False,[]
2465.1661476745617,22.604689948139573,71.80378638319706,80.0,100.0,6,False,[]
2112.204041070569,19.765060918299255,467.3331870340986,100.0,299.0932397018231,6,False,[]
1929.5930501870337,17.11726176360675,458.51744547329355,100.0,293.45116510290785,6,False,[]
2179.3306631648506,18.15466357187528,272.173031273359,81.6519093820077,174.19074001494977,6,False,[]
2411.062085113486,23.109116111628346,367.9569304813205,100.0,235.49243550804513,6,False,[]
2312.557420486693,16.4200570187786,229.30318302684216,80.0,146.75403713717898,6,False,[]
2364.5928035030147,23.305445902558226,322.4165972203703,96.72497916611108,206.346622221037,6,False,[]
2261.148356697502,13.14574760269699,183.47644996213697,80.0,117.42492797576766,6,False,[]
2284.593595162497,22.0983796837122,164.55632949701376,80.0,105.31605087808882,6,False,[]
2394.4369560957234,23.018119229711573,297.5502973613666,89.26508920840998,190.4321903112746,6,False,[]
1974.7676062014302,14.363629486885404,259.1022436083106,80.0,165.82543590931877,6,False,[]
2142.5974745501985,17.594504920838606,298.1774571919909,89.45323715759727,190.8335726028742,6,False,[]
1954.8466092737215,14.151497070627522,157.59707901777102,80.0,100.86213057137346,6,False,[]
2491.367605597653,21.18585367692483,196.13975927215773,80.0,125.52944593418096,6,False,[]
2460.8415377806296,18.959520984801536,60.27102110187647,80.0,100.0,6,False,[]
1827.5987679579541,20.259203507208174,45.092658690658745,80.0,100.0,6,False,[]
2293.902620760982,14.554330570430745,141.6594222430478,80.0,100.0,6,False,[]
2447.6738221909663,14.752696206681453,55.63849247866196,80.0,100.0,6,False,[]
1926.4027415891335,12.539465231628784,69.81186014467553,80.0,100.0,6,False,[]
2197.5616613868406,16.186877957544485,410.2056345890898,100.0,262.5316061370175,6,False,[]
2440.8418083116294,19.276680597337773,38.65937456801086,80.0,100.0,6,False,[]
1823.7621850100593,23.153153881965274,336.2925410886765,100.0,215.22722629675297,6,False,[]
2288.194187072788,20.67005681696285,150.82771943139224,80.0,100.0,6,False,[]
2008.1443051607855,17.66015220419677,438.3419267399007,100.0,280.53883311353644,6,False,[]
2447.077336763571,24.39056148712379,252.79629659719978,80.0,161.78962982220787,6,False,[]
2479.7407716157577,21.350187607485815,166.67670047735635,80.0,106.67308830550806,6,False,[]
2460.9865423794035,24.092147637213152,268.46668913092856,80.54000673927857,171.81868104379427,6,False,[]
2131.9499516602245,18.858643652538156,203.33984914172905,80.0,130.1375034507066,6,False,[]
2403.4298556925196,15.365755572310814,290.8645110415185,87.25935331245554,186.15328706657183,6,False,[]
2391.1845789745494,12.686746922741385,74.97577679664715,80.0,100.0,6,False,[]
2023.370331270279,21.439103069290056,498.5554413500245,100.0,319.0754824640157,6,False,[]
2380.240831905474,13.576938974071943,224.26682129442443,80.0,143.53076562843165,6,False,[]
1825.905344300845,15.936076667535573,187.15070705953696,80.0,119.77645251810365,6,False,[]
2217.388914937437,18.922121802490665,360.90072719180716,100.0,230.9764654027566,6,False,[]
1961.0061861013921,19.33741564113672,194.6717151177596,80.0,124.58989767536615,6,False,[]
1884.3968200440952,19.80758156083277,419.9716664138037,100.0,268.78186650483434,6,False,[]
1853.8672411404464,14.161319294546107,238.04994769300413,80.0,152.35196652352263,6,False,[]
2287.402143114698,16.936586262681434,365.38803836740874,100.0,233.8483445551416,6,False,[]
2037.9124746376463,20.023524952520567,71.57754389210554,80.0,100.0,6,False,[]
2307.336740070133,24.6076452402392,426.13720906645364,100.0,272.7278138025303,6,False,[]
1845.7494385592597,21.459204790095953,373.14463365349275,100.0,238.81256553823536,6,False,[]
2020.7032364814272,23.993848842221453,121.62405366174353,80.0,100.0,6,False,[]
2177.643904662736,21.9087567580843,89.73728467797758,80.0,100.0,6,False,[]
2353.5062153872746,19.692320595601206,171.82032738829972,80.0,109.96500952851181,6,False,[]
2023.1267520524489,14.496303798772479,488.5138812953141,100.0,312.648884029001,6,False,[]
2238.1239635059064,20.66691347460267,143.27915579218813,80.0,100.0,6,False,[]
2420.184423765331,20.103934357478792,238.941060294384,80.0,152.92227858840576,6,False,[]
2231.1042317276133,19.832099215944464,34.40970834432143,80.0,100.0,6,False,[]
1963.0716323275437,18.367216283847128,210.6692141917916,80.0,134.82829708274664,6,False,[]
1817.0805470895766,18.872535851860583,294.23360740788934,88.2700822223668,188.30950874104917,6,False,[]
2409.0692117306507,16.347752852535354,477.49981400382325,100.0,305.5998809624469,6,False,[]
1814.888587595271,18.75106500434994,268.03330157123094,80.40999047136928,171.5413130055878,6,False,[]
2412.2911708789397,14.568226773820218,413.1715165652901,100.0,264.42977060178566,6,False,[]
2170.2559938190484,22.4672671656849,282.62126843307226,84.78638052992167,180.87761179716625,6,False,[]
2457.3473889590273,14.415100411083202,39.57680644904869,80.0,100.0,6,False,[]
2359.1482650415655,13.104561768563062,171.20397209109154,80.0,109.57054213829859,6,False,[]
2498.553877373336,17.671198342643045,296.26376375892954,88.87912912767887,189.60880880571492,6,False,[]
2045.4982708161972,20.557996713578802,476.28510364693966,100.0,304.8224663340414,6,False,[]
2337.0318022517886,17.690318724136038,432.382572680592,100.0,276.72484651557886,6,False,[]
2081.3516395264696,15.59780371536701,129.61069480584686,80.0,100.0,6,False,[]
2135.912934212736,19.25622539057573,125.65271840919849,80.0,100.0,6,False,[]
2239.253824252859,16.5110303603586,116.56302421467237,80.0,100.0,6,False,[]
2411.573979930437,24.12727997164623,462.7994702252015,100.0,296.19166094412896,6,False,[]
2488.8584284395065,23.994386814846436,429.2797534888259,100.0,274.7390422328486,6,False,[]
2337.7913897051626,18.530833659637242,391.9440474814154,100.0,250.84419038810586,6,False,[]
2092.436747517134,16.26249192223736,208.51285482762924,80.0,133.44822708968272,6,False,[]
2094.949901593949,21.582721381436308,262.1027380634081,80.0,167.74575236058118,6,False,[]
2316.307611112224,12.477268265279866,242.87923750167334,80.0,155.44271200107093,6,False,[]
1967.1440020378116,18.171997078567465,141.63109162849887,80.0,100.0,6,False,[]
1877.3318791919762,16.372204125514337,262.4134621514081,80.0,167.9446157769012,6,False,[]
2048.2355103485434,23.96696650633321,34.63834296932214,80.0,100.0,6,False,[]
2001.0672941578573,12.156039354544873,83.26897927878039,80.0,100.0,6,False,[]
2007.4156843191931,19.186593384338536,445.5630061610943,100.0,285.16032394310037,6,False,[]
1963.525425734937,21.628626553866138,380.8062881750832,100.0,243.71602443205325,6,False,[]
1829.4652327454532,18.305233837812537,222.9768363483618,80.0,142.70517526295154,6,False,[]
1812.5117543133897,13.110239392115382,268.2321738962611,80.46965216887833,171.6685912936071,6,False,[]
2491.405672815222,24.641998070362728,197.59946526078917,80.0,126.46365776690507,6,False,[]
2099.4411936151037,18.73413560788927,375.5743362371228,100.0,240.3675751917586,6,False,[]
2069.0286530117774,19.984421176147148,396.4098460313982,100.0,253.70230146009487,6,False,[]
2275.753097885149,15.075927175197595,386.37689129751635,100.0,247.28121043041048,6,False,[]
1952.7777215055448,18.28547510638845,366.8536279205358,100.0,234.78632186914294,6,False,[]
2464.972828765158,17.578943395458182,118.162082572542,80.0,100.0,6,False,[]
2350.4415100908864,12.973645946025789,182.2255900354298,80.0,116.62437762267507,6,False,[]
1862.5877016185816,13.380084596117074,245.52580879216396,80.0,157.13651762698493,6,False,[]
2092.30654304945,22.887142755044067,178.7806358852747,80.0,114.41960696657581,6,False,[]
2415.3828152935153,15.117659378685673,382.3712960759979,100.0,244.71762948863866,6,False,[]
2461.312415603987,14.534457529482196,178.08969163997824,80.0,113.97740264958608,6,False,[]
2127.1810578749087,18.56384886625181,86.35140165696184,80.0,100.0,6,False,[]
2229.3879724474955,21.993712707712668,211.53941698318596,80.0,135.385226869239,6,False,[]
1916.9237622644528,12.805304741526843,490.3589277355426,100.0,313.82971375074726,6,False,[]
2493.8180382958835,19.498502955297326,128.4230782081164,80.0,100.0,6,False,[]
1962.1701909684105,13.549735756927454,313.83615629274993,94.15084688782498,200.85514002735997,6,False,[]
2459.912241894588,12.47399366073304,227.82706392305903,80.0,145.80932091075778,6,False,[]
2254.752654294658,12.685671378108825,54.09179247167678,80.0,100.0,6,False,[]
2225.4157564152015,22.844133406709737,254.18077087906855,80.0,162.67569336260388,6,False,[]
2158.881957711556,13.5336422871648,357.03887775119,100.0,228.5048817607616,6,False,[]
1961.4688682024312,12.586967737359796,266.345588397353,80.0,170.46117657430594,6,False,[]
1923.5696224038559,17.69269853285786,438.6109105983589,100.0,280.7109827829497,6,False,[]
1954.3403463491227,22.97191513524632,158.68976799563967,80.0,101.56145151720939,6,False,[]
1930.5067835009781,15.411308894360925,61.399602225903166,80.0,100.0,6,False,[]
2345.7091314967274,17.482264027836912,469.55149359584294,100.0,300.51295590133947,6,False,[]
2045.0876814167111,12.518992923328765,201.53424777354513,80.0,128.98191857506887,6,False,[]
1840.4898735943775,17.838020683753385,296.674664697744,89.00239940932319,189.87178540655617,6,False,[]
2478.371841098568,19.508970048282738,400.1615005424941,100.0,256.1033603471962,6,False,[]
2418.650119474398,19.42179169877788,175.6705586602787,80.0,112.42915754257837,6,False,[]
2449.426598236649,16.321546998266747,363.75897832525334,100.0,232.80574612816213,6,False,[]
2496.4354758525046,16.101931348620763,85.00104791255745,80.0,100.0,6,False,[]
1921.7266744536412,13.386107046175773,159.82099865864254,80.0,102.28543914153123,6,False,[]
2077.369413231861,16.76837816840149,89.46110534552956,80.0,100.0,6,False,[]
2330.766932992864,13.29343069534854,409.3906680326518,100.0,262.0100275408971,6,False,[]
2287.2144326376547,21.96574728125667,126.87163290885698,80.0,100.0,6,False,[]
1907.7271344378985,24.561565870726415,364.3537065945009,100.0,233.1863722204806,6,False,[]
2371.0831874934324,24.610967936667187,472.78323067791325,100.0,302.5812676338645,6,False,[]
1957.1084002856624,23.245924291880122,273.330660353061,81.9991981059183,174.93162262595902,6,False,[]
1956.6723303758363,19.810297941415048,279.2140122851301,83.76420368553902,178.69696786248326,6,False,[]
2175.8820960253897,21.11125406417044,241.29611268694978,80.0,154.42951211964785,6,False,[]
2215.057954389192,15.707675434845383,176.4272688289485,80.0,112.91345205052706,6,False,[]
2206.0603454864677,20.200015462244068,248.3144148439602,80.0,158.92122550013454,6,False,[]
1864.0407861784283,17.923444142718406,309.34761548804454,92.80428464641336,197.9824739123485,6,False,[]
2414.2226038412664,18.266225417100124,493.2759546419165,100.0,315.69661097082655,6,False,[]
1985.9200298120943,21.851095284877054,470.1269884727476,100.0,300.88127262255847,6,False,[]
1890.6604448979629,15.664938622764272,433.83341998069847,100.0,277.65338878764703,6,False,[]
2422.123655908284,16.13451495202876,446.782657138332,100.0,285.94090056853247,6,False,[]
2468.9560487608273,24.020343284672276,244.5676079801806,80.0,156.5232691073156,6,False,[]
2403.4893320858155,12.730915833062639,335.5732770451831,100.0,214.76689730891718,6,False,[]
2366.6612523074145,18.313245879373426,449.6320270093828,100.0,287.764497286005,6,False,[]
2258.6693864473154,23.866410405302204,208.61636719584948,80.0,133.51447500534366,6,False,[]
2185.6001594263976,19.93471910163604,481.64598960582504,100.0,308.25343334772805,6,False,[]
1860.890731937987,19.103291964757716,219.57730979320783,80.0,140.52947826765302,6,False,[]
2085.917249149489,15.246674329981618,308.5196793887435,92.55590381662304,197.45259480879585,6,False,[]
2060.88196190862,16.462581357837827,360.7062623707385,100.0,230.85200791727266,6,False,[]
1981.8276486322284,23.076629405461006,476.2841662764504,100.0,304.82186641692823,6,False,[]
2306.3940795820095,19.269835712989956,137.4158115450877,80.0,100.0,6,False,[]
2147.1130145551397,18.69164851883814,378.14286955454827,100.0,242.01143651491088,6,False,[]
1856.7323511353536,13.294536276020375,269.99148134915947,80.99744440474784,172.79454806346206,6,False,[]
1954.128241364868,12.208366033916601,148.90742749790772,80.0,100.0,6,False,[]
2278.281134561717,24.527907452931636,392.7712831022675,100.0,251.37362118545119,6,False,[]
